,Women's Fashion,Men's Fashion,Phones & Telecommunications,Computer,Consumer Electronics,Jewelry,Home,Bags,Toys,Outdoor Fun & Sports,"Beauty, Health",Automobiles & Motorcycles,Home Improvement
25,0.01,0.02,0.0,0.0,0.0,0.04,0.01,0.05,0.02,0.02,0.0,0.0,0.01
26,0.0,0.0,0.01,0.01,0.02,0.01,0.01,0.02,0.01,0.0,0.0,0.01,0.0
27,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.0,0.01,0.0,0.0
28,0.02,0.04,0.0,0.0,0.0,0.03,0.01,0.07,0.01,0.02,0.0,0.0,0.01
29,0.01,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.0
30,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.01,0.0,0.06,0.0,0.03,0.02,0.02,0.0,0.04
32,0.01,0.01,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.01
33,0.01,0.01,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.02,0.0,0.0,0.01
34,0.03,0.03,0.0,0.0,0.0,0.04,0.0,0.05,0.0,0.0,0.01,0.0,0.02
35,0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.05,0.0,0.0,0.01,0.0,0.0
36,0.03,0.01,0.0,0.0,0.0,0.0,0.07,0.01,0.03,0.03,0.02,0.0,0.05
37,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.01
38,0.0,0.01,0.02,0.03,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01
39,0.02,0.04,0.0,0.0,0.0,0.04,0.01,0.03,0.01,0.02,0.0,0.0,0.01
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.0,0.01
43,0.01,0.05,0.0,0.0,0.0,0.06,0.0,0.01,0.02,0.01,0.0,0.0,0.0
44,0.03,0.04,0.0,0.0,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01
45,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.01,0.01,0.01,0.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.01,0.0,0.0
47,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.01,0.0,0.0,0.0
49,0.04,0.02,0.0,0.0,0.0,0.04,0.01,0.04,0.0,0.01,0.0,0.01,0.01
50,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0
51,0.01,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.0,0.01,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.01,0.02,0.0,0.0,0.02
53,0.02,0.01,0.0,0.0,0.0,0.02,0.01,0.01,0.0,0.01,0.0,0.0,0.01
54,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.03,0.0,0.01,0.0,0.0,0.0
55,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
56,0.0,0.01,0.0,0.01,0.0,0.01,0.01,0.01,0.02,0.04,0.0,0.0,0.03
57,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.0,0.01
58,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0
59,0.01,0.0,0.0,0.0,0.01,0.04,0.0,0.02,0.01,0.0,0.01,0.0,0.0
60,0.01,0.07,0.0,0.0,0.0,0.08,0.0,0.07,0.02,0.01,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
62,0.04,0.04,0.0,0.0,0.01,0.02,0.01,0.01,0.02,0.03,0.0,0.0,0.01
63,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
64,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0
65,0.0,0.0,0.07,0.03,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.02,0.01
66,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.01,0.0,0.0,0.0
67,0.06,0.02,0.0,0.0,0.0,0.03,0.01,0.01,0.0,0.0,0.01,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.01,0.0
69,0.02,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0
70,0.0,0.01,0.01,0.01,0.0,0.02,0.01,0.01,0.01,0.0,0.0,0.01,0.01
71,0.02,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0
72,0.01,0.01,0.0,0.0,0.02,0.03,0.1,0.08,0.04,0.04,0.02,0.0,0.07
73,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.02
74,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.0,0.0
75,0.01,0.02,0.0,0.0,0.0,0.06,0.01,0.05,0.01,0.01,0.0,0.0,0.01
76,0.01,0.01,0.0,0.0,0.0,0.03,0.0,0.08,0.0,0.01,0.0,0.0,0.0
77,0.13,0.02,0.01,0.0,0.0,0.06,0.01,0.01,0.0,0.01,0.01,0.0,0.01
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
79,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.0,0.0,0.0
80,0.01,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.01
81,0.0,0.0,0.0,0.01,0.06,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0
82,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01
84,0.06,0.0,0.0,0.0,0.01,0.15,0.03,0.04,0.01,0.01,0.03,0.0,0.02
85,0.0,0.0,0.01,0.03,0.01,0.0,0.0,0.01,0.04,0.0,0.0,0.0,0.02
86,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.07,0.0,0.0,0.0,0.01
87,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0.01,0.0,0.0,0.0
89,0.02,0.01,0.0,0.0,0.01,0.05,0.02,0.07,0.0,0.02,0.0,0.0,0.02
90,0.11,0.01,0.0,0.01,0.0,0.05,0.0,0.03,0.0,0.01,0.0,0.0,0.0
91,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.04,0.0,0.01,0.0,0.0,0.01
92,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.02,0.01,0.01,0.0,0.0,0.02
93,0.03,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.01,0.0,0.0
94,0.09,0.01,0.0,0.0,0.0,0.04,0.0,0.03,0.0,0.01,0.01,0.0,0.0
95,0.04,0.03,0.0,0.0,0.01,0.01,0.0,0.05,0.01,0.0,0.0,0.0,0.0
96,0.07,0.05,0.0,0.0,0.0,0.03,0.01,0.04,0.0,0.0,0.01,0.0,0.0
97,0.0,0.01,0.0,0.0,0.01,0.0,0.01,0.01,0.02,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.02,0.01,0.0,0.0,0.0,0.01
99,0.0,0.0,0.01,0.01,0.01,0.04,0.0,0.12,0.0,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.01,0.03,0.0,0.01,0.0,0.01
103,0.01,0.01,0.0,0.0,0.0,0.03,0.01,0.01,0.01,0.01,0.0,0.0,0.01
104,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.01,0.0,0.0,0.0
105,0.03,0.02,0.0,0.0,0.0,0.03,0.01,0.02,0.0,0.0,0.0,0.0,0.01
106,0.02,0.01,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.01,0.0,0.01
107,0.02,0.01,0.0,0.0,0.0,0.02,0.01,0.05,0.0,0.0,0.0,0.0,0.01
108,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.1,0.0,0.01,0.0,0.0,0.0
109,0.01,0.02,0.0,0.0,0.0,0.03,0.01,0.02,0.02,0.0,0.0,0.0,0.0
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0.03,0.02,0.0,0.0,0.0,0.01,0.01,0.0,0.02,0.02,0.0,0.0,0.0
112,0.01,0.01,0.0,0.0,0.0,0.01,0.01,0.05,0.0,0.0,0.02,0.0,0.0
113,0.02,0.01,0.0,0.0,0.0,0.05,0.01,0.17,0.01,0.0,0.0,0.0,0.0
114,0.01,0.01,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.01,0.0,0.0
115,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
116,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0
117,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0
118,0.01,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.0,0.0,0.0,0.0
119,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.01,0.01,0.0,0.0
120,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01
121,0.01,0.0,0.0,0.0,0.01,0.03,0.01,0.02,0.01,0.0,0.01,0.0,0.02
122,0.12,0.02,0.0,0.0,0.0,0.05,0.0,0.01,0.0,0.01,0.01,0.0,0.01
123,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.01
124,0.07,0.04,0.0,0.01,0.01,0.03,0.0,0.04,0.0,0.0,0.01,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.08,0.01,0.0,0.01
126,0.03,0.01,0.0,0.0,0.01,0.08,0.03,0.05,0.01,0.0,0.0,0.0,0.01
127,0.0,0.01,0.0,0.02,0.02,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0
128,0.02,0.01,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.0,0.0
129,0.01,0.02,0.0,0.0,0.0,0.04,0.0,0.1,0.0,0.01,0.0,0.0,0.0
130,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0
131,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.08,0.01,0.01,0.0,0.0,0.0
132,0.02,0.01,0.0,0.0,0.0,0.02,0.07,0.01,0.03,0.03,0.02,0.0,0.06
133,0.01,0.02,0.0,0.0,0.0,0.06,0.0,0.04,0.0,0.01,0.0,0.0,0.0
134,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.01,0.0,0.0,0.0,0.01
135,0.03,0.02,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.02
136,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.05,0.03,0.0,0.0,0.0,0.0
137,0.01,0.0,0.0,0.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.0,0.0
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.01
140,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.0,0.01,0.0,0.0,0.01
141,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01
142,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0
143,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.01,0.0,0.0,0.0
144,0.02,0.01,0.0,0.0,0.0,0.04,0.0,0.05,0.01,0.01,0.01,0.0,0.0
145,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.02,0.0,0.0,0.0
146,0.08,0.02,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,0.01,0.02,0.0,0.0,0.01,0.01,0.01,0.0,0.01,0.02,0.0,0.0,0.02
148,0.08,0.01,0.0,0.0,0.0,0.05,0.0,0.02,0.0,0.01,0.0,0.0,0.0
149,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.0,0.01,0.07,0.0,0.02,0.01
150,0.0,0.01,0.0,0.0,0.0,0.01,0.01,0.03,0.01,0.01,0.01,0.0,0.01
151,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01
152,0.0,0.0,0.0,0.05,0.03,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0
153,0.01,0.0,0.01,0.02,0.01,0.06,0.01,0.07,0.01,0.0,0.01,0.0,0.01
154,0.02,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0
155,0.01,0.01,0.0,0.0,0.0,0.04,0.01,0.12,0.01,0.0,0.01,0.0,0.0
156,0.01,0.0,0.0,0.0,0.01,0.01,0.02,0.0,0.01,0.0,0.01,0.0,0.02
157,0.01,0.02,0.0,0.0,0.0,0.04,0.01,0.0,0.01,0.0,0.0,0.01,0.0
158,0.03,0.01,0.0,0.01,0.0,0.03,0.01,0.02,0.0,0.02,0.01,0.0,0.01
159,0.02,0.01,0.0,0.0,0.0,0.13,0.02,0.04,0.01,0.0,0.01,0.0,0.02
160,0.02,0.01,0.0,0.01,0.02,0.02,0.05,0.02,0.02,0.01,0.01,0.0,0.04
161,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.02,0.0,0.03,0.0,0.0,0.0
162,0.01,0.0,0.01,0.01,0.02,0.01,0.0,0.01,0.01,0.01,0.01,0.0,0.0
163,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0
164,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.02,0.01,0.0,0.0,0.0,0.01
166,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
167,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.01,0.02,0.04,0.0,0.01,0.0
168,0.02,0.03,0.0,0.0,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01
169,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0
170,0.07,0.03,0.0,0.0,0.01,0.03,0.02,0.01,0.02,0.02,0.05,0.0,0.02
171,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01
172,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.01,0.0,0.01,0.0,0.03
173,0.01,0.0,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.01,0.0,0.0,0.01
174,0.01,0.01,0.0,0.0,0.0,0.02,0.01,0.06,0.0,0.01,0.0,0.0,0.0
175,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
177,0.02,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.02,0.0,0.0
178,0.05,0.02,0.0,0.0,0.0,0.02,0.01,0.02,0.01,0.02,0.0,0.0,0.0
179,0.01,0.01,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.0,0.01,0.0,0.0
180,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0.0,0.0,0.0,0.0
181,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.03,0.01,0.0,0.0,0.0,0.0
182,0.04,0.0,0.0,0.0,0.0,0.06,0.0,0.02,0.0,0.01,0.01,0.0,0.01
183,0.02,0.01,0.0,0.0,0.01,0.03,0.01,0.1,0.01,0.0,0.0,0.0,0.01
184,0.01,0.01,0.01,0.0,0.01,0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.01
185,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0
186,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.03,0.0,0.0,0.0,0.01
187,0.02,0.03,0.0,0.02,0.0,0.01,0.0,0.03,0.0,0.01,0.0,0.0,0.0
188,0.03,0.03,0.0,0.0,0.02,0.01,0.01,0.01,0.02,0.02,0.01,0.0,0.01
189,0.02,0.06,0.0,0.0,0.0,0.05,0.0,0.05,0.01,0.01,0.0,0.0,0.0
190,0.08,0.02,0.0,0.01,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0
191,0.0,0.0,0.0,0.03,0.01,0.01,0.0,0.01,0.02,0.01,0.0,0.0,0.0
192,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
193,0.02,0.01,0.0,0.0,0.0,0.03,0.01,0.03,0.0,0.02,0.0,0.0,0.01
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0
196,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
197,0.0,0.0,0.03,0.02,0.01,0.01,0.0,0.02,0.01,0.01,0.01,0.0,0.01
198,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0
199,0.01,0.04,0.01,0.01,0.0,0.05,0.0,0.05,0.01,0.01,0.0,0.0,0.0
200,0.0,0.0,0.04,0.03,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.0,0.0,0.01
202,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01
203,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.01,0.0,0.0,0.0,0.0,0.01
204,0.06,0.0,0.0,0.0,0.0,0.03,0.0,0.02,0.0,0.01,0.01,0.0,0.0
205,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.03,0.01,0.01,0.0,0.0,0.0
206,0.02,0.01,0.0,0.0,0.0,0.13,0.02,0.02,0.01,0.0,0.0,0.0,0.01
207,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
208,0.04,0.04,0.0,0.0,0.01,0.03,0.02,0.01,0.02,0.03,0.01,0.0,0.02
209,0.03,0.01,0.0,0.0,0.0,0.04,0.01,0.03,0.0,0.01,0.0,0.0,0.01
210,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0.01,0.02,0.0,0.0,0.0,0.04,0.0,0.03,0.0,0.01,0.0,0.0,0.01
212,0.0,0.01,0.0,0.0,0.0,0.03,0.01,0.01,0.0,0.0,0.0,0.0,0.0
213,0.0,0.0,0.04,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
215,0.02,0.01,0.0,0.0,0.0,0.02,0.01,0.04,0.0,0.01,0.01,0.0,0.0
216,0.01,0.01,0.0,0.01,0.02,0.05,0.01,0.01,0.01,0.0,0.01,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
218,0.03,0.01,0.0,0.0,0.01,0.11,0.02,0.02,0.01,0.0,0.0,0.0,0.01
219,0.02,0.01,0.0,0.0,0.0,0.13,0.01,0.06,0.01,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,0.05,0.03,0.0,0.0,0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.0,0.01
222,0.0,0.01,0.0,0.01,0.02,0.01,0.02,0.01,0.02,0.0,0.0,0.0,0.0
223,0.12,0.02,0.0,0.0,0.0,0.07,0.0,0.01,0.0,0.01,0.0,0.0,0.01
224,0.01,0.01,0.0,0.0,0.0,0.03,0.01,0.01,0.01,0.0,0.0,0.0,0.0
225,0.02,0.02,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0
226,0.0,0.0,0.0,0.0,0.01,0.02,0.01,0.01,0.01,0.01,0.0,0.0,0.03
227,0.02,0.03,0.0,0.0,0.0,0.03,0.0,0.02,0.0,0.0,0.0,0.01,0.0
228,0.01,0.01,0.0,0.0,0.01,0.01,0.01,0.02,0.01,0.02,0.0,0.01,0.01
229,0.01,0.01,0.0,0.0,0.01,0.0,0.01,0.0,0.03,0.01,0.0,0.0,0.0
230,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.01,0.01,0.0,0.01,0.0,0.01
231,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.01,0.01,0.01,0.01,0.0,0.01
232,0.02,0.0,0.0,0.0,0.0,0.02,0.01,0.08,0.0,0.0,0.0,0.0,0.01
233,0.0,0.0,0.02,0.02,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0
234,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.01,0.02,0.03,0.0,0.0,0.01
235,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0
236,0.02,0.0,0.0,0.01,0.0,0.03,0.02,0.05,0.0,0.01,0.01,0.01,0.03
237,0.01,0.01,0.0,0.0,0.0,0.02,0.01,0.02,0.0,0.01,0.0,0.0,0.0
238,0.0,0.03,0.0,0.01,0.01,0.04,0.0,0.03,0.02,0.01,0.0,0.0,0.0
239,0.01,0.0,0.0,0.0,0.0,0.01,0.03,0.0,0.02,0.0,0.0,0.0,0.04
240,0.02,0.01,0.0,0.01,0.02,0.02,0.01,0.02,0.01,0.0,0.0,0.0,0.01
241,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01
242,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0
243,0.02,0.0,0.0,0.0,0.0,0.13,0.01,0.04,0.01,0.01,0.0,0.0,0.01
244,0.02,0.02,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.02
245,0.02,0.02,0.0,0.0,0.01,0.01,0.13,0.0,0.06,0.06,0.04,0.0,0.09
246,0.01,0.0,0.0,0.03,0.01,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.01
247,0.01,0.03,0.0,0.0,0.02,0.01,0.01,0.01,0.01,0.02,0.0,0.0,0.01
248,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.01
249,0.01,0.01,0.0,0.01,0.01,0.03,0.04,0.08,0.01,0.01,0.0,0.0,0.01
250,0.04,0.04,0.0,0.0,0.02,0.01,0.02,0.01,0.02,0.02,0.01,0.01,0.02
251,0.01,0.01,0.0,0.0,0.01,0.01,0.01,0.02,0.0,0.0,0.0,0.0,0.01
252,0.01,0.0,0.0,0.01,0.01,0.02,0.01,0.02,0.0,0.0,0.0,0.01,0.01
253,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.02,0.01,0.07,0.0,0.01
254,0.03,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.01,0.0
